,SalePrice
0,159000
1,271900
2,137500
3,248500
4,167000
5,140000
6,128000
7,213000
8,100000
9,190000
10,225000
11,94900
12,231500
13,180000
14,410000
15,184500
16,127000
17,120000
18,154000
19,137500
20,87000
21,161000
22,68500
23,301600
24,169000
25,387000
26,127500
27,230000
28,332200
29,90000
30,755000
31,155835
32,279000
33,128000
34,193500
35,140000
36,187000
37,195500
38,119000
39,76000
40,82500
41,190000
42,230000
43,91900
44,173000
45,257000
46,127000
47,269500
48,260000
49,158450
50,274970
51,146000
52,145000
53,55000
54,131000
55,382500
56,235000
57,378000
58,132500
59,190000
60,275000
61,110500
62,117000
63,127500
64,102000
65,158000
66,137000
67,142900
68,319000
69,485000
70,185000
71,167000
72,127000
73,192500
74,178000
75,198444
76,89000
77,155000
78,234000
79,255000
80,163000
81,116000
82,241600
83,362500
84,252678
85,250000
86,232000
87,225000
88,98000
89,201800
90,144000
91,61500
92,110000
93,201000
94,175000
95,202000
96,204000
97,119000
98,203000
99,98000
100,176485
101,298751
102,67000
103,171000
104,90000
105,215000
106,141000
107,176000
108,174000
109,156500
110,284000
111,119000
112,143000
113,231000
114,235000
115,155000
116,163000
117,159000
118,150750
119,110000
120,163000
121,146500
122,76500
123,174000
124,133000
125,76000
126,135000
127,284000
128,119000
129,260000
130,205000
131,63000
132,184000
133,171000
134,132000
135,250000
136,154900
137,320000
138,126500
139,136500
140,133500
141,160000
142,185000
143,239900
144,235000
145,145000
146,154000
147,168500
148,121000
149,176000
150,174500
151,120000
152,231713
153,153500
154,37900
155,156000
156,52500
157,105000
158,103000
159,105900
160,170000
161,114000
162,135000
163,260000
164,394617
165,144000
166,132000
167,175000
168,45000
169,146300
170,149000
171,135000
172,412500
173,143500
174,290000
175,257500
176,130000
177,745000
178,144000
179,170440
180,78000
181,170000
182,125600
183,150000
184,167840
185,82000
186,379000
187,159900
188,244000
189,144500
190,119916
191,535000
192,184750
193,113000
194,156932
195,115000
196,111500
197,163000
198,137000
199,130500
200,110000
201,100500
202,159950
203,170000
204,180000
205,57625
206,209200
207,193879
208,80000
209,136000
210,188000
211,158000
212,103500
213,86000
214,300000
215,250764
216,143500
217,225000
218,148800
219,189000
220,215000
221,55000
222,131000
223,105500
224,200500
225,178000
226,159900
227,178740
228,98000
229,124500
230,173500
231,143000
232,142100
233,264132
234,120000
235,80400
236,123000
237,144000
238,119000
239,143500
240,118000
241,180000
242,211000
243,106500
244,280000
245,82000
246,132000
247,118964
248,269500
249,381000
250,240000
251,116500
252,141000
253,165000
254,180500
255,168000
256,119600
257,170000
258,163000
259,172000
260,173000
261,174500
262,93500
263,130000
264,165000
265,128000
266,318000
267,140000
268,120000
269,76500
270,324000
271,135000
272,120875
273,129500
274,127000
275,239000
276,241500
277,179000
278,190000
279,233170
280,167500
281,81400
282,179900
283,162500
284,148000
285,84900
286,232600
287,164000
288,147500
289,236500
290,149900
291,147500
292,145000
293,143900
294,141500
295,82375
296,82500
297,470000
298,462000
299,285000
300,137000
301,256900
302,94750
303,86900
304,189000
305,140750
306,80900
307,185485
308,250000
309,167900
310,183500
311,179900
312,105000
313,176000
314,200000
315,194000
316,234000
317,279700
318,210250
319,150000
320,80000
321,131000
322,169500
323,127000
324,287000
325,185000
326,177500
327,373000
328,187750
329,155000
330,109500
331,256000
332,103000
333,195000
334,386250
335,127500
336,301000
337,183000
338,64000
339,190000
340,178900
341,390000
342,356000
343,275500
344,197500
345,146000
346,151500
347,61500
348,118000
349,142500
350,213500
351,292500
352,193000
353,181900
354,226000
355,246500
356,545224
357,128000
358,143000
359,117000
360,131000
361,166500
362,123000
363,140000
364,134450
365,184000
366,591587
367,255900
368,124000
369,147000
370,350000
371,148000
372,155000
373,144152
374,99500
375,136000
376,229000
377,120500
378,158000
379,295493
380,81000
381,129000
382,130000
383,135000
384,257500
385,152400
386,103200
387,98300
388,252000
389,135500
390,110000
391,149900
392,200000
393,177000
394,110000
395,235000
396,187500
397,120000
398,139000
399,236500
400,284000
401,225000
402,102000
403,115000
404,97000
405,228500
406,93850
407,395192
408,187000
409,236500
410,270000
411,165250
412,220000
413,140000
414,122000
415,140000
416,446261
417,135000
418,197900
419,112000
420,319900
421,233555
422,200000
423,145000
424,200000
425,132250
426,277000
427,257500
428,105000
429,85000
430,152000
431,108000
432,112000
433,232000
434,156500
435,210000
436,95000
437,85000
438,317000
439,148000
440,179600
441,65000
442,240000
443,260000
444,380000
445,213750
446,177000
447,158000
448,139950
449,310000
450,270000
451,130000
452,151000
453,80500
454,300000
455,155000
456,206000
457,179540
458,226700
459,221800
460,142500
461,220000
462,73000
463,332000
464,500067
465,148000
466,120500
467,113000
468,180000
469,320000
470,214500
471,145000
472,179200
473,306000
474,35000
475,165500
476,269790
477,214000
478,180500
479,213000
480,82500
481,178000
482,244000
483,169000
484,174000
485,248500
486,127500
487,112900
488,217300
489,187000
490,215000
491,556581
492,80000
493,150000
494,144000
495,115000
496,115000
497,142500
498,68000
499,105000
500,200000
501,183600
502,136500
503,215700
504,169990
505,322400
506,212999
507,176432
508,468000
509,204500
510,203000
511,114000
512,158000
513,136870
514,254900
515,156500
516,202500
517,159895
518,142500
519,84900
520,215200
521,129000
522,133000
523,314813
524,135000
525,113700
526,235500
527,140000
528,115000
529,235876
530,177500
531,149500
532,110000
533,169500
534,167000
535,149900
536,201000
537,153000
538,355000
539,128500
540,272000
541,150000
542,552000
543,168500
544,150000
545,165500
546,212109
547,173000
548,250000
549,194000
550,149500
551,377500
552,249000
553,342000
554,187687
555,225000
556,301500
557,124500
558,135000
559,129500
560,139000
561,153000
562,185000
563,235000
564,224900
565,99500
566,230500
567,424870
568,149300
569,147983
570,182000
571,215000
572,120000
573,135750
574,194000
575,131250
576,151000
577,164500
578,146000
579,199500
580,102776
581,134000
582,141000
583,136905
584,111250
585,34900
586,185000
587,300000
588,52000
589,153500
590,267916
591,252000
592,157500
593,315000
594,174000
595,165500
596,211500
597,228000
598,210000
599,146500
600,243000
601,175000
602,149900
603,172000
604,226750
605,221300
606,290000
607,271000
608,92000
609,195000
610,245000
611,296000
612,260000
613,115000
614,138000
615,80000
616,180000
617,111900
618,107500
619,192000
620,165000
621,179900
622,235000
623,105500
624,150900
625,108538
626,131000
627,128900
628,192000
629,207500
630,419005
631,125000
632,287090
633,137500
634,263000
635,192000
636,202500
637,188700
638,349265
639,168000
640,108959
641,155000
642,173900
643,135000
644,112000
645,119500
646,103000
647,375000
648,199900
649,156500
650,310000
651,185900
652,109500
653,119164
654,59000
655,263000
656,155000
657,143450
658,333168
659,240000
660,294000
661,118000
662,140000
663,290000
664,125000
665,160000
666,125000
667,204000
668,146000
669,118500
670,274300
671,115500
672,160000
673,298236
674,140000
675,156000
676,127500
677,143000
678,229456
679,237000
680,239500
681,157500
682,334000
683,91300
684,176000
685,205000
686,123000
687,194500
688,316600
689,130000
690,155000
691,98000
692,232698
693,187100
694,325000
695,138000
696,215000
697,235000
698,201000
699,164700
700,127000
701,119000
702,169000
703,186700
704,253000
705,193000
706,122600
707,205000
708,174000
709,114500
710,182000
711,96900
712,132500
713,159000
714,103600
715,128000
716,360000
717,147000
718,317500
719,176000
720,90350
721,220000
722,275000
723,119500
724,186000
725,123000
726,175900
727,130000
728,128000
729,79500
730,412083
731,157000
732,189000
733,158000
734,120500
735,175500
736,124500
737,150000
738,184100
739,248900
740,294000
741,325624
742,126000
743,200500
744,256000
745,290941
746,300000
747,338500
748,460000
749,152000
750,251000
751,181000
752,250000
753,141000
754,169000
755,130000
756,118500
757,190000
758,172500
759,250000
760,129000
761,150909
762,153000
763,300000
764,275000
765,162500
766,185850
767,190000
768,250000
769,217000
770,167900
771,136500
772,226500
773,116000
774,455000
775,89000
776,139500
777,173000
778,232000
779,219210
780,133000
781,241000
782,157000
783,372397
784,80000
785,134500
786,208900
787,193000
788,210000
789,167900
790,130000
791,221000
792,191000
793,116000
794,109500
795,110000
796,318061
797,149000
798,131000
799,239500
800,173000
801,245000
802,135000
803,190550
804,115000
805,109900
806,116000
807,120000
808,113500
809,155000
810,79000
811,200000
812,210000
813,124000
814,135500
815,119500
816,99900
817,117250
818,117000
819,118000
820,219990
821,166000
822,215000
823,200000
824,197000
825,123900
826,165000
827,230000
828,135900
829,125000
830,143750
831,145000
832,216000
833,122000
834,152000
835,127000
836,188000
837,135000
838,181755
839,133700
840,81300
841,263435
842,159500
843,93500
844,179000
845,115000
846,234500
847,207000
848,113000
849,350000
850,124500
851,100000
852,153000
853,196500
854,168000
855,165000
856,124000
857,157500
858,135000
859,153900
860,120000
861,305000
862,297900
863,207000
864,196000
865,240000
866,125000
867,135000
868,126000
869,145250
870,145000
871,126000
872,315000
873,293077
874,170000
875,177000
876,64000
877,172500
878,116000
879,118500
880,109500
881,242000
882,224000
883,149350
884,126175
885,202500
886,430000
887,128600
888,157500
889,337500
890,241500
891,215000
892,128000
893,110000
894,311872
895,100000
896,153000
897,155000
898,141000
899,197000
900,207000
901,160000
902,158000
903,159000
904,154300
905,153500
906,109000
907,64000
908,100000
909,152000
910,128500
911,155891
912,131750
913,127000
914,155000
915,118400
916,185000
917,115000
918,173733
919,160000
920,128200
921,226000
922,262000
923,147110
924,268000
925,344133
926,336860
927,105000
928,144800
929,170000
930,281000
931,187500
932,250000
933,291000
934,611657
935,246000
936,120000
937,126000
938,445000
939,134432
940,180000
941,146000
942,176000
943,119750
944,160000
945,122000
946,141500
947,250000
948,340000
949,233500
950,78000
951,325000
952,142500
953,130000
954,277500
955,85500
956,235000
957,145000
958,215000
959,131750
960,172900
961,104900
962,135000
963,165000
964,96000
965,137500
966,140000
967,181000
968,212000
969,87000
970,217000
971,286500
972,282922
973,162000
974,100000
975,191500
976,191000
977,181000
978,163000
979,215000
980,112000
981,250000
982,138800
983,115000
984,96000
985,224500
986,398800
987,126000
988,155000
989,13100
990,128000
991,190000
992,135000
993,139000
994,178750
995,130000
996,143250
997,107500
998,167000
999,183900
1000,213000
1001,266500
1002,402861
1003,107000
1004,125000
1005,185750
1006,209000
1007,239000
1008,164000
1009,179900
1010,159500
1011,119000
1012,170000
1013,85000
1014,117500
1015,139500
1016,98000
1017,150000
1018,160000
1019,279500
1020,105000
1021,156450
1022,145000
1023,225000
1024,110000
1025,253293
1026,125000
1027,80000
1028,194500
1029,130000
1030,129900
1031,67000
1032,120000
1033,200000
1034,140000
1035,181000
1036,173000
1037,158000
1038,267000
1039,149000
1040,272500
1041,337000
1042,162000
1043,180000
1044,204000
1045,227000
1046,97500
1047,126000
1048,210000
1049,279500
1050,198500
1051,130000
1052,281500
1053,158000
1054,148000
1055,154000
1056,112000
1057,265000
1058,135000
1059,214000
1060,217000
1061,230000
1062,184000
1063,146000
1064,180400
1065,192000
1066,112000
1067,195800
1068,185900
1069,72500
1070,115000
1071,113000
1072,75200
1073,173000
1074,300000
1075,174900
1076,90500
1077,130000
1078,188500
1079,181500
1080,94000
1081,239799
1082,315000
1083,93000
1084,137000
1085,181000
1086,232500
1087,185000
1088,212000
1089,184900
1090,147000
1091,207500
1092,194000
1093,237500
1094,107900
1095,72000
1096,189000
1097,145000
1098,191000
1099,327000
1100,201000
1101,128000
1102,198900
1103,129400
1104,136500
1105,143000
1106,187500
1107,180000
1108,165500
1109,113000
1110,143000
1111,154500
1112,165600
1113,162000
1114,118858
1115,261329
1116,184500
1117,109900
1118,125200
1119,166000
1120,96000
1121,85500
1122,216000
1123,282500
1124,171925
1125,395039
1126,157000
1127,278000
1128,195000
1129,143000
1130,188000
1131,127000
1132,118500
1133,115000
1134,159500
1135,125000
1136,140000
1137,170000
1138,172500
1139,142000
1140,500000
1141,179900
1142,102900
1143,260000
1144,211000
1145,200000
1146,125000
1147,325000
1148,161000
1149,426000
1150,134000
1151,200000
1152,220000
1153,277000
1154,155900
1155,156500
1156,139000
1157,149900
1158,176000
1159,100000
1160,79000
1161,270000
1162,246900
1163,383000
1164,168000
1165,172500
1166,355000
1167,133900
1168,441929
1169,189000
1170,190000
1171,370967
1172,121500
1173,127000
1174,99500
1175,134000
1176,108500
1177,140000
1178,108000
1179,142000
1180,136000
1181,107500
1182,115000
1183,125000
1184,139500
1185,135000
1186,309000
1187,177900
1188,146000
1189,164000
1190,134500
1191,124000
1192,375000
1193,173500
1194,172000
1195,205000
1196,92000
1197,171000
1198,175000
1199,185900
1200,138000
1201,269500
1202,148500
1203,166800
1204,262280
1205,222000
1206,128000
1207,161500
1208,250000
1209,128000
1210,94500
1211,90000
1212,263550
1213,172785
1214,162000
1215,240900
1216,206580
1217,190000
1218,169000
1219,108500
1220,153000
1221,117000
1222,250000
1223,182000
1224,320000
1225,415298
1226,215000
1227,196000
1228,95541
1229,163000
1230,170000
1231,175000
1232,326000
1233,70000
1234,191750
1235,147000
1236,79900
1237,122500
1238,203000
1239,145000
1240,105000
1241,260116
1242,133000
1243,167000
1244,318750
1245,128250
1246,197000
1247,220000
1248,60000
1249,133500
1250,137000
1251,230000
1252,139600
1253,108000
1254,140000
1255,201000
1256,126000
1257,180000
1258,87550
1259,334000
1260,176500
1261,190000
1262,159000
1263,218000
1264,212700
1265,156820
1266,179900
1267,168500
1268,170000
1269,81000
1270,129000
1271,130000
1272,116000
1273,137000
1274,118900
1275,145000
1276,216837
1277,254750
1278,336000
1279,275000
1280,206900
1281,155000
1282,113000
1283,405749
1284,222000
1285,129000
1286,240000
1287,410000
1288,155000
1289,134500
1290,205000
1291,130500
1292,124000
1293,58500
1294,149900
1295,220000
1296,112500
1297,409900
1298,250000
1299,141500
1300,183000
1301,170000
1302,226500
1303,208300
1304,297000
1305,137000
1306,112500
1307,227680
1308,350000
1309,129000
1310,200000
1311,224900
1312,148800
1313,179000
1314,173000
1315,127500
1316,148000
1317,260000
1318,151500
1319,199000
1320,176500
1321,219000
1322,130000
1323,345000
1324,417500
1325,123500
1326,191000
1327,93500
1328,123000
1329,124900
1330,89500
1331,178000
1332,95000
1333,137000
1334,136000
1335,188500
1336,202000
1337,138500
1338,126500
1339,324000
1340,127000
1341,161000
1342,291000
1343,147500
1344,175000
1345,110000
1346,146800
1347,197000
1348,280000
1349,155000
1350,144000
1351,255500
1352,249700
1353,96500
1354,180000
1355,108500
1356,124000
1357,113000
1358,372500
1359,205950
1360,119900
1361,187500
1362,115000
1363,220000
1364,155000
1365,144500
1366,213490
1367,79000
1368,130000
1369,140000
1370,221000
1371,160000
1372,275000
1373,166000
1374,104500
1375,110000
1376,128500
1377,140000
1378,216500
1379,207500
1380,214000
1381,132500
1382,151000
1383,202900
1384,79000
1385,359900
1386,193000
1387,129000
1388,270000
1389,181000
1390,181000
1391,235000
1392,252000
1393,100000
1394,299800
1395,289000
1396,85000
1397,129500
1398,106250
1399,153500
1400,173000
1401,195500
1402,138000
1403,188500
1404,83500
1405,200000
1406,221000
1407,240000
1408,145500
1409,129000
1410,103500
1411,213000
1412,177625
1413,197900
1414,169000
1415,185000
1416,212900
1417,257500
1418,186800
1419,171750
1420,160000
1421,140000
1422,237000
1423,112000
1424,230000
1425,50138
1426,126000
1427,115400
1428,46500
1429,85000
1430,104500
1431,319500
1432,207000
1433,195500
1434,138887
1435,584500
1436,142250
1437,125500
1438,81000
1439,320000
1440,159900
1441,174000
1442,290000
1443,222000
1444,187000
1445,170000
1446,160000
1447,39300
1448,127500
1449,139000
1450,222000
1451,227000
1452,188900
1453,157000
1454,102000
1455,186500
1456,86900
1457,133900
1458,148000
1459,155000
1460,135000
1461,103000
1462,117000
1463,245000
1464,97900
1465,137000
1466,174000
1467,185000
1468,84500
1469,61000
1470,193000
1471,87000
1472,141000
1473,183200
1474,154000
1475,182000
1476,200624
1477,205000
1478,250000
1479,184900
1480,118000
1481,208900
1482,127000
1483,197600
1484,185000
1485,134800
1486,135500
1487,195000
1488,116900
1489,185101
1490,180000
1491,185000
1492,246990
1493,87000
1494,250000
1495,134900
1496,294323
1497,149500
1498,207500
1499,161000
1500,132000
1501,51689
1502,290000
1503,162000
1504,146000
1505,144000
1506,119000
1507,582933
1508,115000
1509,246578
1510,160500
1511,182900
1512,140000
1513,133000
1514,198500
1515,315750
1516,236000
1517,200000
1518,257000
1519,187500
1520,116050
1521,63900
1522,145000
1523,152000
1524,180000
1525,143000
1526,117600
1527,185000
1528,438780
1529,157500
1530,189950
1531,135000
1532,178000
1533,320000
1534,184900
1535,126000
1536,94000
1537,104000
1538,178900
1539,107500
1540,123500
1541,130250
1542,128500
1543,141000
1544,136500
1545,88000
1546,285000
1547,183500
1548,302000
1549,262500
1550,145000
1551,139500
1552,247000
1553,91500
1554,140500
1555,149000
1556,157500
1557,166000
1558,237000
1559,190000
1560,222500
1561,158500
1562,402000
1563,285000
1564,145000
1565,161000
1566,87000
1567,108000
1568,158500
1569,172000
1570,115000
1571,97000
1572,83000
1573,260400
1574,213133
1575,128500
1576,195000
1577,145000
1578,165500
1579,172500
1580,171500
1581,87000
1582,164900
1583,80000
1584,178000
1585,110500
1586,180000
1587,181316
1588,165000
1589,100000
1590,240000
1591,228500
1592,163500
1593,122000
1594,64000
1595,175000
1596,85000
1597,279900
1598,152000
1599,79275
1600,127000
1601,185000
1602,175000
1603,415000
1604,172000
1605,221500
1606,372402
1607,177594
1608,109900
1609,202500
1610,212500
1611,270000
1612,191000
1613,272000
1614,131900
1615,123000
1616,265900
1617,316000
1618,171000
1619,119900
1620,87500
1621,236000
1622,78500
1623,165150
1624,285000
1625,196500
1626,148000
1627,139000
1628,143000
1629,135000
1630,183850
1631,154000
1632,318000
1633,172000
1634,129500
1635,218000
1636,89000
1637,137000
1638,82000
1639,240000
1640,174190
1641,185000
1642,192000
1643,274000
1644,181000
1645,152500
1646,305000
1647,145400
1648,230000
1649,85000
1650,99900
1651,102000
1652,92900
1653,212000
1654,315000
1655,341000
1656,186000
1657,89900
1658,274725
1659,130000
1660,132500
1661,155000
1662,319900
1663,192500
1664,119000
1665,194700
1666,213000
1667,208500
1668,146000
1669,120500
1670,114900
1671,132500
1672,189500
1673,212000
1674,225000
1675,150000
1676,166000
1677,139500
1678,147000
1679,245700
1680,157000
1681,239686
1682,219500
1683,162000
1684,187500
1685,108000
1686,119000
1687,150000
1688,160000
1689,141000
1690,132000
1691,282000
1692,175000
1693,144900
1694,155000
1695,148000
1696,192100
1697,124000
1698,129000
1699,152500
1700,265979
1701,139000
1702,174000
1703,122000
1704,135000
1705,271500
1706,139000
1707,101800
1708,137000
1709,329900
1710,423000
1711,155000
1712,255000
1713,71000
1714,615000
1715,231000
1716,164000
1717,109500
1718,229800
1719,194000
1720,348000
1721,219500
1722,212500
1723,120000
1724,465000
1725,111000
1726,176500
1727,149900
1728,214000
1729,128500
1730,168000
1731,100000
1732,89471
1733,239900
1734,204000
1735,152000
1736,133000
1737,107400
1738,147000
1739,115000
1740,157900
1741,219500
1742,294900
1743,125000
1744,139900
1745,335000
1746,190000
1747,138000
1748,259000
1749,136300
1750,184000
1751,190000
1752,145000
1753,110000
1754,165000
1755,177000
1756,158500
1757,75000
1758,124500
1759,290000
1760,401179
1761,375000
1762,207500
1763,140500
1764,188000
1765,108480
1766,139500
1767,244600
1768,178000
1769,177439
1770,233230
1771,437154
1772,142000
1773,280000
1774,207500
1775,154000
1776,100000
1777,73000
1778,130000
1779,105000
1780,226500
1781,199900
1782,143000
1783,215000
1784,169900
1785,239000
1786,180000
1787,259000
1788,162000
1789,81500
1790,238500
1791,128500
1792,179000
1793,114000
1794,93000
1795,121000
1796,260000
1797,125000
1798,230000
1799,220000
1800,225000
1801,310090
1802,146000
1803,175500
1804,145000
1805,60000
1806,450000
1807,185500
1808,165400
1809,229800
1810,113722
1811,323262
1812,134900
1813,161900
1814,155000
1815,83000
1816,418000
1817,250580
1818,141000
1819,144000
1820,145000
1821,278000
1822,245000
1823,345000
1824,213000
1825,305900
1826,138000
1827,253000
1828,204900
1829,140000
1830,139000
1831,113000
1832,248500
1833,115000
1834,260000
1835,84000
1836,372000
1837,107000
1838,132000
1839,133000
1840,202500
1841,146500
1842,205000
1843,286000
1844,187500
1845,175000
1846,157500
1847,369900
1848,160250
1849,106000
1850,141000
1851,163000
1852,625000
1853,466500
1854,133000
1855,137500
1856,230000
1857,147000
1858,122000
1859,93369
1860,172500
1861,136000
1862,213000
1863,267300
1864,150000
1865,285000
1866,376162
1867,254000
1868,173000
1869,203000
1870,173500
1871,179665
1872,136500
1873,183000
1874,280750
1875,245350
1876,170000
1877,186500
1878,268000
1879,174000
1880,185000
1881,287500
1882,130000
1883,129900
1884,254900
1885,119500
1886,223000
1887,176000
1888,135000
1889,148500
1890,163990
1891,325300
1892,185000
1893,225000
1894,159000
1895,127500
1896,124000
1897,217000
1898,226001
1899,259500
1900,200825
1901,91000
1902,231500
1903,140200
1904,160000
1905,131000
1906,173500
1907,144500
1908,153000
1909,555000
1910,44000
1911,124500
1912,249000
1913,270000
1914,125000
1915,146500
1916,122500
1917,184000
1918,64500
1919,330000
1920,205000
1921,132500
1922,177000
1923,148000
1924,160000
1925,132000
1926,134500
1927,164500
1928,139900
1929,144000
1930,192000
1931,217000
1932,155000
1933,125500
1934,122000
1935,98500
1936,293200
1937,234250
1938,159000
1939,210000
1940,84500
1941,125000
1942,315000
1943,175000
1944,131500
1945,120000
1946,109500
1947,136900
1948,75000
1949,345474
1950,127000
1951,214000
1952,151000
1953,171000
1954,318000
1955,338931
1956,167800
1957,150000
1958,240000
1959,167500
1960,143000
1961,139000
1962,248000
1963,93000
1964,110000
1965,214000
1966,164990
1967,214000
1968,204750
1969,112000
1970,144750
1971,359100
1972,154204
1973,147000
1974,260000
1975,132000
1976,145000
1977,177500
1978,160000
1979,133500
1980,140000
1981,235000
1982,158000
1983,122000
1984,129900
1985,165000
1986,105500
1987,145000
1988,200000
1989,280000
1990,120000
1991,301000
1992,173000
1993,182000
1994,124000
1995,275000
1996,213250
1997,151400
1998,251000
1999,377426
2000,230000
2001,171900
2002,137900
2003,385000
2004,114000
2005,276000
2006,146500
2007,320000
2008,274000
2009,161500
2010,137500
2011,107000
2012,189000
2013,262500
2014,215000
2015,241500
2016,204000
2017,290000
2018,137900
2019,178000
2020,108000
2021,213000
2022,139000
2023,149000
2024,103000
2025,180000
2026,145900
2027,85000
2028,138000
2029,258000
2030,415000
2031,180500
2032,99500
2033,137000
2034,220000
2035,176000
2036,183500
2037,255900
2038,181900
2039,294464
2040,100000
2041,130000
2042,172500
2043,118858
2044,215000
2045,105000
2046,189000
2047,110000
2048,248000
2049,97000
2050,125500
2051,150000
2052,156000
2053,200000
2054,177500
2055,119900
2056,127000
2057,155000
2058,130000
2059,99000
2060,88000
2061,190000
2062,315000
2063,475000
2064,146000
2065,215000
2066,119500
2067,221500
2068,214000
2069,127000
2070,124400
2071,153500
2072,240000
2073,163500
2074,114504
2075,170000
2076,157000
2077,261500
2078,106500
2079,149900
2080,156000
2081,153000
2082,186500
2083,166000
2084,109000
2085,127000
2086,157000
2087,239000
2088,143000
2089,151000
2090,257000
2091,277500
2092,213500
2093,310013
2094,279500
2095,287000
2096,209000
2097,421250
2098,315000
2099,209700
2100,147900
2101,222000
2102,106000
2103,96500
2104,35311
2105,311500
2106,242500
2107,175900
2108,235000
2109,303477
2110,254000
2111,130000
2112,255000
2113,255000
2114,140000
2115,150000
2116,66500
2117,170000
2118,211000
2119,193000
2120,140000
2121,124000
2122,134000
2123,84900
2124,237000
2125,122500
2126,130000
2127,145500
2128,110000
2129,170000
2130,144900
2131,112500
2132,144000
2133,227875
2134,140000
2135,392000
2136,295000
2137,163500
2138,160500
2139,142000
2140,124900
2141,538000
2142,55000
2143,170000
2144,64500
2145,136000
2146,168500
2147,167000
2148,340000
2149,116000
2150,210000
2151,312500
2152,218836
2153,99600
2154,176000
2155,224243
2156,176400
2157,149500
2158,451950
2159,114500
2160,223500
2161,256000
2162,170000
2163,179781
2164,157900
2165,137900
2166,157000
2167,139000
2168,214900
2169,157000
2170,153575
2171,110000
2172,235128
2173,137500
2174,91000
2175,62500
2176,141000
2177,123000
2178,405000
2179,163000
2180,187000
2181,270000
2182,185000
2183,150000
2184,147000
2185,178400
2186,79900
2187,210900
2188,116500
2189,142000
2190,316500
2191,176000
2192,220000
2193,160000
2194,225000
2195,83000
2196,250000
